Num,MSE
16466,0.012526
16467,0.012525
16468,0.012524
16469,0.012524
16470,0.012523
16471,0.012522
16472,0.012521
16473,0.012520
16474,0.012520
16475,0.012519
16476,0.012518
16477,0.012517
16478,0.012517
16479,0.012516
16480,0.012515
16481,0.012514
16482,0.012514
16483,0.012513
16484,0.012512
16485,0.012511
16486,0.012511
16487,0.012510
16488,0.012509
16489,0.012508
16490,0.012508
16491,0.012507
16492,0.012506
16493,0.012505
16494,0.012505
16495,0.012504
16496,0.012503
16497,0.012502
16498,0.012502
16499,0.012501
16500,0.012500
16501,0.012499
16502,0.012499
16503,0.012498
16504,0.012497
16505,0.012496
16506,0.012496
16507,0.012495
16508,0.012494
16509,0.012493
16510,0.012492
16511,0.012492
16512,0.012491
16513,0.012490
16514,0.012489
16515,0.012489
16516,0.012488
16517,0.012487
16518,0.012486
16519,0.012486
16520,0.012485
16521,0.012484
16522,0.012483
16523,0.012483
16524,0.012482
16525,0.012481
16526,0.012480
16527,0.012480
16528,0.012479
16529,0.012478
16530,0.012477
16531,0.012477
16532,0.012476
16533,0.012475
16534,0.012474
16535,0.012474
16536,0.012473
16537,0.012472
16538,0.012471
16539,0.012471
16540,0.012470
16541,0.012469
16542,0.012468
16543,0.012468
16544,0.012467
16545,0.012466
16546,0.012465
16547,0.012465
16548,0.012464
16549,0.012463
16550,0.012462
16551,0.012462
16552,0.012461
16553,0.012460
16554,0.012459
16555,0.012459
16556,0.012458
16557,0.012457
16558,0.012456
16559,0.012456
16560,0.012455
16561,0.012454
16562,0.012453
16563,0.012453
16564,0.012452
16565,0.012451
16566,0.012450
16567,0.012450
16568,0.012449
16569,0.012448
16570,0.012447
16571,0.012447
16572,0.012446
16573,0.012445
16574,0.012444
16575,0.012444
16576,0.012443
16577,0.012442
16578,0.012441
16579,0.012441
16580,0.012440
16581,0.012439
16582,0.012438
16583,0.012438
16584,0.012437
16585,0.012436
16586,0.012435
16587,0.012435
16588,0.012434
16589,0.012433
16590,0.012432
16591,0.012432
16592,0.012431
16593,0.012430
16594,0.012429
16595,0.012429
16596,0.012428
16597,0.012427
16598,0.012426
16599,0.012426
16600,0.012425
16601,0.012424
16602,0.012423
16603,0.012423
16604,0.012422
16605,0.012421
16606,0.012420
16607,0.012420
16608,0.012419
16609,0.012418
16610,0.012417
16611,0.012417
16612,0.012416
16613,0.012415
16614,0.012414
16615,0.012414
16616,0.012413
16617,0.012412
16618,0.012412
16619,0.012411
16620,0.012410
16621,0.012409
16622,0.012409
16623,0.012408
16624,0.012407
16625,0.012406
16626,0.012406
16627,0.012405
16628,0.012404
16629,0.012403
16630,0.012403
16631,0.012402
16632,0.012401
16633,0.012400
16634,0.012400
16635,0.012399
16636,0.012398
16637,0.012397
16638,0.012397
16639,0.012396
16640,0.012395
16641,0.012394
16642,0.012394
16643,0.012393
16644,0.012392
16645,0.012391
16646,0.012391
16647,0.012390
16648,0.012389
16649,0.012388
16650,0.012388
16651,0.012387
16652,0.012386
16653,0.012385
16654,0.012385
16655,0.012384
16656,0.012383
16657,0.012383
16658,0.012382
16659,0.012381
16660,0.012380
16661,0.012380
16662,0.012379
16663,0.012378
16664,0.012377
16665,0.012377
16666,0.012376
16667,0.012375
16668,0.012374
16669,0.012374
16670,0.012373
16671,0.012372
16672,0.012371
16673,0.012371
16674,0.012370
16675,0.012369
16676,0.012368
16677,0.012368
16678,0.012367
16679,0.012366
16680,0.012365
16681,0.012365
16682,0.012364
16683,0.012363
16684,0.012363
16685,0.012362
16686,0.012361
16687,0.012360
16688,0.012360
16689,0.012359
16690,0.012358
16691,0.012357
16692,0.012357
16693,0.012356
16694,0.012355
16695,0.012354
16696,0.012354
16697,0.012353
16698,0.012352
16699,0.012351
16700,0.012351
16701,0.012350
16702,0.012349
16703,0.012348
16704,0.012348
16705,0.012347
16706,0.012346
16707,0.012346
16708,0.012345
16709,0.012344
16710,0.012343
16711,0.012343
16712,0.012342
16713,0.012341
16714,0.012340
16715,0.012340
16716,0.012339
16717,0.012338
16718,0.012337
16719,0.012337
16720,0.012336
16721,0.012335
16722,0.012334
16723,0.012334
16724,0.012333
16725,0.012332
16726,0.012332
16727,0.012331
16728,0.012330
16729,0.012329
16730,0.012329
16731,0.012328
16732,0.012327
16733,0.012326
16734,0.012326
16735,0.012325
16736,0.012324
16737,0.012323
16738,0.012323
16739,0.012322
16740,0.012321
16741,0.012321
16742,0.012320
16743,0.012319
16744,0.012318
16745,0.012318
16746,0.012317
16747,0.012316
16748,0.012315
16749,0.012315
16750,0.012314
16751,0.012313
16752,0.012312
16753,0.012312
16754,0.012311
16755,0.012310
16756,0.012310
16757,0.012309
16758,0.012308
16759,0.012307
16760,0.012307
16761,0.012306
16762,0.012305
16763,0.012304
16764,0.012304
16765,0.012303
16766,0.012302
16767,0.012301
16768,0.012301
16769,0.012300
16770,0.012299
16771,0.012299
16772,0.012298
16773,0.012297
16774,0.012296
16775,0.012296
16776,0.012295
16777,0.012294
16778,0.012293
16779,0.012293
16780,0.012292
16781,0.012291
16782,0.012291
16783,0.012290
16784,0.012289
16785,0.012288
16786,0.012288
16787,0.012287
16788,0.012286
16789,0.012285
16790,0.012285
16791,0.012284
16792,0.012283
16793,0.012282
16794,0.012282
16795,0.012281
16796,0.012280
16797,0.012280
16798,0.012279
16799,0.012278
16800,0.012277
16801,0.012277
16802,0.012276
16803,0.012275
16804,0.012274
16805,0.012274
16806,0.012273
16807,0.012272
16808,0.012272
16809,0.012271
16810,0.012270
16811,0.012269
16812,0.012269
16813,0.012268
16814,0.012267
16815,0.012266
16816,0.012266
16817,0.012265
16818,0.012264
16819,0.012264
16820,0.012263
16821,0.012262
16822,0.012261
16823,0.012261
16824,0.012260
16825,0.012259
16826,0.012258
16827,0.012258
16828,0.012257
16829,0.012256
16830,0.012256
16831,0.012255
16832,0.012254
16833,0.012253
16834,0.012253
16835,0.012252
16836,0.012251
16837,0.012250
16838,0.012250
16839,0.012249
16840,0.012248
16841,0.012248
16842,0.012247
16843,0.012246
16844,0.012245
16845,0.012245
16846,0.012244
16847,0.012243
16848,0.012242
16849,0.012242
16850,0.012241
16851,0.012240
16852,0.012240
16853,0.012239
16854,0.012238
16855,0.012237
16856,0.012237
16857,0.012236
16858,0.012235
16859,0.012235
16860,0.012234
16861,0.012233
16862,0.012232
16863,0.012232
16864,0.012231
16865,0.012230
16866,0.012229
16867,0.012229
16868,0.012228
16869,0.012227
16870,0.012227
16871,0.012226
16872,0.012225
16873,0.012224
16874,0.012224
16875,0.012223
16876,0.012222
16877,0.012221
16878,0.012221
16879,0.012220
16880,0.012219
16881,0.012219
16882,0.012218
16883,0.012217
16884,0.012216
16885,0.012216
16886,0.012215
16887,0.012214
16888,0.012214
16889,0.012213
16890,0.012212
16891,0.012211
16892,0.012211
16893,0.012210
16894,0.012209
16895,0.012209
16896,0.012208
16897,0.012207
16898,0.012206
16899,0.012206
16900,0.012205
16901,0.012204
16902,0.012203
16903,0.012203
16904,0.012202
16905,0.012201
16906,0.012201
16907,0.012200
16908,0.012199
16909,0.012198
16910,0.012198
16911,0.012197
16912,0.012196
16913,0.012196
16914,0.012195
16915,0.012194
16916,0.012193
16917,0.012193
16918,0.012192
16919,0.012191
16920,0.012191
16921,0.012190
16922,0.012189
16923,0.012188
16924,0.012188
16925,0.012187
16926,0.012186
16927,0.012185
16928,0.012185
16929,0.012184
16930,0.012183
16931,0.012183
16932,0.012182
16933,0.012181
16934,0.012180
16935,0.012180
16936,0.012179
16937,0.012178
16938,0.012178
16939,0.012177
16940,0.012176
16941,0.012175
16942,0.012175
16943,0.012174
16944,0.012173
16945,0.012173
16946,0.012172
16947,0.012171
16948,0.012170
16949,0.012170
16950,0.012169
16951,0.012168
16952,0.012168
16953,0.012167
16954,0.012166
16955,0.012165
16956,0.012165
16957,0.012164
16958,0.012163
16959,0.012163
16960,0.012162
16961,0.012161
16962,0.012160
16963,0.012160
16964,0.012159
16965,0.012158
16966,0.012158
16967,0.012157
16968,0.012156
16969,0.012155
16970,0.012155
16971,0.012154
16972,0.012153
16973,0.012153
16974,0.012152
16975,0.012151
16976,0.012150
16977,0.012150
16978,0.012149
16979,0.012148
16980,0.012148
16981,0.012147
16982,0.012146
16983,0.012145
16984,0.012145
16985,0.012144
16986,0.012143
16987,0.012143
16988,0.012142
16989,0.012141
16990,0.012140
16991,0.012140
16992,0.012139
16993,0.012138
16994,0.012138
16995,0.012137
16996,0.012136
16997,0.012135
16998,0.012135
16999,0.012134
17000,0.012133
17001,0.012133
17002,0.012132
17003,0.012131
17004,0.012130
17005,0.012130
17006,0.012129
17007,0.012128
17008,0.012128
17009,0.012127
17010,0.012126
17011,0.012125
17012,0.012125
17013,0.012124
17014,0.012123
17015,0.012123
17016,0.012122
17017,0.012121
17018,0.012120
17019,0.012120
17020,0.012119
17021,0.012118
17022,0.012118
17023,0.012117
17024,0.012116
17025,0.012116
17026,0.012115
17027,0.012114
17028,0.012113
17029,0.012113
17030,0.012112
17031,0.012111
17032,0.012111
17033,0.012110
17034,0.012109
17035,0.012108
17036,0.012108
17037,0.012107
17038,0.012106
17039,0.012106
17040,0.012105
17041,0.012104
17042,0.012103
17043,0.012103
17044,0.012102
17045,0.012101
17046,0.012101
17047,0.012100
17048,0.012099
17049,0.012099
17050,0.012098
17051,0.012097
17052,0.012096
17053,0.012096
17054,0.012095
17055,0.012094
17056,0.012094
17057,0.012093
17058,0.012092
17059,0.012091
17060,0.012091
17061,0.012090
17062,0.012089
17063,0.012089
17064,0.012088
17065,0.012087
17066,0.012086
17067,0.012086
17068,0.012085
17069,0.012084
17070,0.012084
17071,0.012083
17072,0.012082
17073,0.012082
17074,0.012081
17075,0.012080
17076,0.012079
17077,0.012079
17078,0.012078
17079,0.012077
17080,0.012077
17081,0.012076
17082,0.012075
17083,0.012074
17084,0.012074
17085,0.012073
17086,0.012072
17087,0.012072
17088,0.012071
17089,0.012070
17090,0.012070
17091,0.012069
17092,0.012068
17093,0.012067
17094,0.012067
17095,0.012066
17096,0.012065
17097,0.012065
17098,0.012064
17099,0.012063
17100,0.012063
17101,0.012062
17102,0.012061
17103,0.012060
17104,0.012060
17105,0.012059
17106,0.012058
17107,0.012058
17108,0.012057
17109,0.012056
17110,0.012055
17111,0.012055
17112,0.012054
17113,0.012053
17114,0.012053
17115,0.012052
17116,0.012051
17117,0.012051
17118,0.012050
17119,0.012049
17120,0.012048
17121,0.012048
17122,0.012047
17123,0.012046
17124,0.012046
17125,0.012045
17126,0.012044
17127,0.012044
17128,0.012043
17129,0.012042
17130,0.012041
17131,0.012041
17132,0.012040
17133,0.012039
17134,0.012039
17135,0.012038
17136,0.012037
17137,0.012037
17138,0.012036
17139,0.012035
17140,0.012034
17141,0.012034
17142,0.012033
17143,0.012032
17144,0.012032
17145,0.012031
17146,0.012030
17147,0.012030
17148,0.012029
17149,0.012028
17150,0.012027
17151,0.012027
17152,0.012026
17153,0.012025
17154,0.012025
17155,0.012024
17156,0.012023
17157,0.012023
17158,0.012022
17159,0.012021
17160,0.012020
17161,0.012020
17162,0.012019
17163,0.012018
17164,0.012018
17165,0.012017
17166,0.012016
17167,0.012016
17168,0.012015
17169,0.012014
17170,0.012013
17171,0.012013
17172,0.012012
17173,0.012011
17174,0.012011
17175,0.012010
17176,0.012009
17177,0.012009
17178,0.012008
17179,0.012007
17180,0.012006
17181,0.012006
17182,0.012005
17183,0.012004
17184,0.012004
17185,0.012003
17186,0.012002
17187,0.012002
17188,0.012001
17189,0.012000
17190,0.012000
17191,0.011999
17192,0.011998
17193,0.011997
17194,0.011997
17195,0.011996
17196,0.011995
17197,0.011995
17198,0.011994
17199,0.011993
17200,0.011993
17201,0.011992
17202,0.011991
17203,0.011990
17204,0.011990
17205,0.011989
17206,0.011988
17207,0.011988
17208,0.011987
17209,0.011986
17210,0.011986
17211,0.011985
17212,0.011984
17213,0.011984
17214,0.011983
17215,0.011982
17216,0.011981
17217,0.011981
17218,0.011980
17219,0.011979
17220,0.011979
17221,0.011978
17222,0.011977
17223,0.011977
17224,0.011976
17225,0.011975
17226,0.011975
17227,0.011974
17228,0.011973
17229,0.011972
17230,0.011972
17231,0.011971
17232,0.011970
17233,0.011970
17234,0.011969
17235,0.011968
17236,0.011968
17237,0.011967
17238,0.011966
17239,0.011966
17240,0.011965
17241,0.011964
17242,0.011963
17243,0.011963
17244,0.011962
17245,0.011961
17246,0.011961
17247,0.011960
17248,0.011959
17249,0.011959
17250,0.011958
17251,0.011957
17252,0.011957
17253,0.011956
17254,0.011955
17255,0.011954
17256,0.011954
17257,0.011953
17258,0.011952
17259,0.011952
17260,0.011951
17261,0.011950
17262,0.011950
17263,0.011949
17264,0.011948
17265,0.011948
17266,0.011947
17267,0.011946
17268,0.011945
17269,0.011945
17270,0.011944
17271,0.011943
17272,0.011943
17273,0.011942
17274,0.011941
17275,0.011941
17276,0.011940
17277,0.011939
17278,0.011939
17279,0.011938
17280,0.011937
17281,0.011936
17282,0.011936
17283,0.011935
17284,0.011934
17285,0.011934
17286,0.011933
17287,0.011932
17288,0.011932
17289,0.011931
17290,0.011930
17291,0.011930
17292,0.011929
17293,0.011928
17294,0.011928
17295,0.011927
17296,0.011926
17297,0.011925
17298,0.011925
17299,0.011924
17300,0.011923
17301,0.011923
17302,0.011922
17303,0.011921
17304,0.011921
17305,0.011920
17306,0.011919
17307,0.011919
17308,0.011918
17309,0.011917
17310,0.011917
17311,0.011916
17312,0.011915
17313,0.011914
17314,0.011914
17315,0.011913
17316,0.011912
17317,0.011912
17318,0.011911
17319,0.011910
17320,0.011910
17321,0.011909
17322,0.011908
17323,0.011908
17324,0.011907
17325,0.011906
17326,0.011906
17327,0.011905
17328,0.011904
17329,0.011904
17330,0.011903
17331,0.011902
17332,0.011901
17333,0.011901
17334,0.011900
17335,0.011899
17336,0.011899
17337,0.011898
17338,0.011897
17339,0.011897
17340,0.011896
17341,0.011895
17342,0.011895
17343,0.011894
17344,0.011893
17345,0.011893
17346,0.011892
17347,0.011891
17348,0.011891
17349,0.011890
17350,0.011889
17351,0.011888
17352,0.011888
17353,0.011887
17354,0.011886
17355,0.011886
17356,0.011885
17357,0.011884
17358,0.011884
17359,0.011883
17360,0.011882
17361,0.011882
17362,0.011881
17363,0.011880
17364,0.011880
17365,0.011879
17366,0.011878
17367,0.011878
17368,0.011877
17369,0.011876
17370,0.011875
17371,0.011875
17372,0.011874
17373,0.011873
17374,0.011873
17375,0.011872
17376,0.011871
17377,0.011871
17378,0.011870
17379,0.011869
17380,0.011869
17381,0.011868
17382,0.011867
17383,0.011867
17384,0.011866
17385,0.011865
17386,0.011865
17387,0.011864
17388,0.011863
17389,0.011863
17390,0.011862
17391,0.011861
17392,0.011861
17393,0.011860
17394,0.011859
17395,0.011858
17396,0.011858
17397,0.011857
17398,0.011856
17399,0.011856
17400,0.011855
17401,0.011854
17402,0.011854
17403,0.011853
17404,0.011852
17405,0.011852
17406,0.011851
17407,0.011850
17408,0.011850
17409,0.011849
17410,0.011848
17411,0.011848
17412,0.011847
17413,0.011846
17414,0.011846
17415,0.011845
17416,0.011844
17417,0.011844
17418,0.011843
17419,0.011842
17420,0.011841
17421,0.011841
17422,0.011840
17423,0.011839
17424,0.011839
17425,0.011838
17426,0.011837
17427,0.011837
17428,0.011836
17429,0.011835
17430,0.011835
17431,0.011834
17432,0.011833
17433,0.011833
17434,0.011832
17435,0.011831
17436,0.011831
17437,0.011830
17438,0.011829
17439,0.011829
17440,0.011828
17441,0.011827
17442,0.011827
17443,0.011826
17444,0.011825
17445,0.011825
17446,0.011824
17447,0.011823
17448,0.011823
17449,0.011822
17450,0.011821
17451,0.011821
17452,0.011820
17453,0.011819
17454,0.011818
17455,0.011818
17456,0.011817
17457,0.011816
17458,0.011816
17459,0.011815
17460,0.011814
17461,0.011814
17462,0.011813
17463,0.011812
17464,0.011812
17465,0.011811
17466,0.011810
17467,0.011810
17468,0.011809
17469,0.011808
17470,0.011808
17471,0.011807
17472,0.011806
17473,0.011806
17474,0.011805
17475,0.011804
17476,0.011804
17477,0.011803
17478,0.011802
17479,0.011802
17480,0.011801
17481,0.011800
17482,0.011800
17483,0.011799
17484,0.011798
17485,0.011798
17486,0.011797
17487,0.011796
17488,0.011796
17489,0.011795
17490,0.011794
17491,0.011794
17492,0.011793
17493,0.011792
17494,0.011792
17495,0.011791
17496,0.011790
17497,0.011790
17498,0.011789
17499,0.011788
17500,0.011787
17501,0.011787
17502,0.011786
17503,0.011785
17504,0.011785
17505,0.011784
17506,0.011783
17507,0.011783
17508,0.011782
17509,0.011781
17510,0.011781
17511,0.011780
17512,0.011779
17513,0.011779
17514,0.011778
17515,0.011777
17516,0.011777
17517,0.011776
17518,0.011775
17519,0.011775
17520,0.011774
17521,0.011773
17522,0.011773
17523,0.011772
17524,0.011771
17525,0.011771
17526,0.011770
17527,0.011769
17528,0.011769
17529,0.011768
17530,0.011767
17531,0.011767
17532,0.011766
17533,0.011765
17534,0.011765
17535,0.011764
17536,0.011763
17537,0.011763
17538,0.011762
17539,0.011761
17540,0.011761
17541,0.011760
17542,0.011759
17543,0.011759
17544,0.011758
17545,0.011757
17546,0.011757
17547,0.011756
17548,0.011755
17549,0.011755
17550,0.011754
17551,0.011753
17552,0.011753
17553,0.011752
17554,0.011751
17555,0.011751
17556,0.011750
17557,0.011749
17558,0.011749
17559,0.011748
17560,0.011747
17561,0.011747
17562,0.011746
17563,0.011745
17564,0.011745
17565,0.011744
17566,0.011743
17567,0.011743
17568,0.011742
17569,0.011741
17570,0.011741
17571,0.011740
17572,0.011739
17573,0.011739
17574,0.011738
17575,0.011737
17576,0.011737
17577,0.011736
17578,0.011735
17579,0.011735
17580,0.011734
17581,0.011733
17582,0.011733
17583,0.011732
17584,0.011731
17585,0.011731
17586,0.011730
17587,0.011729
17588,0.011729
17589,0.011728
17590,0.011727
17591,0.011727
17592,0.011726
17593,0.011725
17594,0.011725
17595,0.011724
17596,0.011723
17597,0.011723
17598,0.011722
17599,0.011721
17600,0.011721
17601,0.011720
17602,0.011719
17603,0.011719
17604,0.011718
17605,0.011717
17606,0.011717
17607,0.011716
17608,0.011715
17609,0.011715
17610,0.011714
17611,0.011713
17612,0.011713
17613,0.011712
17614,0.011711
17615,0.011711
17616,0.011710
17617,0.011709
17618,0.011709
17619,0.011708
17620,0.011707
17621,0.011707
17622,0.011706
17623,0.011705
17624,0.011705
17625,0.011704
17626,0.011703
17627,0.011703
17628,0.011702
17629,0.011701
17630,0.011701
17631,0.011700
17632,0.011699
17633,0.011699
17634,0.011698
17635,0.011697
17636,0.011697
17637,0.011696
17638,0.011696
17639,0.011695
17640,0.011694
17641,0.011694
17642,0.011693
17643,0.011692
17644,0.011692
17645,0.011691
17646,0.011690
17647,0.011690
17648,0.011689
17649,0.011688
17650,0.011688
17651,0.011687
17652,0.011686
17653,0.011686
17654,0.011685
17655,0.011684
17656,0.011684
17657,0.011683
17658,0.011682
17659,0.011682
17660,0.011681
17661,0.011680
17662,0.011680
17663,0.011679
17664,0.011678
17665,0.011678
17666,0.011677
17667,0.011676
17668,0.011676
17669,0.011675
17670,0.011674
17671,0.011674
17672,0.011673
17673,0.011672
17674,0.011672
17675,0.011671
17676,0.011670
17677,0.011670
17678,0.011669
17679,0.011668
17680,0.011668
17681,0.011667
17682,0.011666
17683,0.011666
17684,0.011665
17685,0.011665
17686,0.011664
17687,0.011663
17688,0.011663
17689,0.011662
17690,0.011661
17691,0.011661
17692,0.011660
17693,0.011659
17694,0.011659
17695,0.011658
17696,0.011657
17697,0.011657
17698,0.011656
17699,0.011655
17700,0.011655
17701,0.011654
17702,0.011653
17703,0.011653
17704,0.011652
17705,0.011651
17706,0.011651
17707,0.011650
17708,0.011649
17709,0.011649
17710,0.011648
17711,0.011647
17712,0.011647
17713,0.011646
17714,0.011645
17715,0.011645
17716,0.011644
